,aircraft_id,seat_id,travelclass_id
17583,A82,S15,B
17584,A82,S16,B
17585,A82,S17,B
17586,A82,S18,B
17587,A82,S19,B
17588,A82,S20,B
17589,A82,S21,B
17590,A82,S22,B
17591,A82,S23,B
17592,A82,S24,B
17593,A82,S25,B
17594,A82,S26,B
17595,A82,S27,B
17596,A82,S28,B
17597,A82,S29,B
17598,A82,S30,B
17599,A82,S31,B
17600,A82,S32,B
17601,A82,S33,B
17602,A82,S34,E
17603,A82,S35,E
17604,A82,S36,E
17605,A82,S37,E
17606,A82,S38,E
17607,A82,S39,E
17608,A82,S40,E
17609,A82,S41,E
17610,A82,S42,E
17611,A82,S43,E
17612,A82,S44,E
17613,A82,S45,E
17614,A82,S46,E
17615,A82,S47,E
17616,A82,S48,E
17617,A82,S49,E
17618,A82,S50,E
17619,A82,S51,E
17620,A82,S52,E
17621,A82,S53,E
17622,A82,S54,E
17623,A82,S55,E
17624,A82,S56,E
17625,A82,S57,E
17626,A82,S58,E
17627,A82,S59,E
17628,A82,S60,E
17629,A82,S61,E
17630,A82,S62,E
17631,A82,S63,E
17632,A82,S64,E
17633,A82,S65,E
17634,A82,S66,E
17635,A82,S67,E
17636,A82,S68,E
17637,A82,S69,E
17638,A82,S70,E
17639,A82,S71,E
17640,A82,S72,E
17641,A82,S73,E
17642,A82,S74,E
17643,A82,S75,E
17644,A82,S76,E
17645,A82,S77,E
17646,A82,S78,E
17647,A82,S79,E
17648,A82,S80,E
17649,A82,S81,E
17650,A82,S82,E
17651,A82,S83,E
17652,A82,S84,E
17653,A82,S85,E
17654,A82,S86,E
17655,A82,S87,E
17656,A82,S88,E
17657,A82,S89,E
17658,A82,S90,E
17659,A82,S91,E
17660,A82,S92,E
17661,A82,S93,E
17662,A82,S94,E
17663,A82,S95,E
17664,A82,S96,E
17665,A82,S97,E
17666,A82,S98,E
17667,A82,S99,E
17668,A82,S100,E
17669,A82,S101,E
17670,A82,S102,E
17671,A82,S103,E
17672,A82,S104,E
17673,A82,S105,E
17674,A82,S106,E
17675,A82,S107,E
17676,A82,S108,E
17677,A82,S109,E
17678,A82,S110,E
17679,A82,S111,E
17680,A82,S112,E
17681,A82,S113,E
17682,A82,S114,E
17683,A82,S115,E
17684,A82,S116,E
17685,A82,S117,E
17686,A82,S118,E
17687,A82,S119,E
17688,A82,S120,E
17689,A82,S121,E
17690,A82,S122,E
17691,A82,S123,E
17692,A82,S124,E
17693,A82,S125,E
17694,A82,S126,E
17695,A82,S127,E
17696,A82,S128,E
17697,A82,S129,E
17698,A82,S130,E
17699,A82,S131,E
17700,A82,S132,E
17701,A82,S133,E
17702,A82,S134,E
17703,A82,S135,E
17704,A82,S136,E
17705,A82,S137,E
17706,A82,S138,E
17707,A82,S139,E
17708,A82,S140,E
17709,A82,S141,E
17710,A82,S142,E
17711,A82,S143,E
17712,A82,S144,E
17713,A82,S145,E
17714,A82,S146,E
17715,A82,S147,E
17716,A82,S148,E
17717,A82,S149,E
17718,A82,S150,E
17719,A82,S151,E
17720,A82,S152,E
17721,A82,S153,E
17722,A82,S154,E
17723,A82,S155,E
17724,A82,S156,E
17725,A82,S157,E
17726,A82,S158,E
17727,A82,S159,E
17728,A82,S160,E
17729,A82,S161,E
17730,A82,S162,E
17731,A82,S163,E
17732,A82,S164,E
17733,A82,S165,E
17734,A82,S166,E
17735,A82,S167,E
17736,A82,S168,E
17737,A82,S169,E
17738,A82,S170,E
17739,A82,S171,E
17740,A82,S172,E
17741,A83,S1,B
17742,A83,S2,B
17743,A83,S3,B
17744,A83,S4,B
17745,A83,S5,B
17746,A83,S6,B
17747,A83,S7,B
17748,A83,S8,B
17749,A83,S9,B
17750,A83,S10,B
17751,A83,S11,B
17752,A83,S12,B
17753,A83,S13,B
17754,A83,S14,B
17755,A83,S15,B
17756,A83,S16,B
17757,A83,S17,B
17758,A83,S18,B
17759,A83,S19,B
17760,A83,S20,B
17761,A83,S21,B
17762,A83,S22,B
17763,A83,S23,B
17764,A83,S24,B
17765,A83,S25,B
17766,A83,S26,B
17767,A83,S27,B
17768,A83,S28,B
17769,A83,S29,B
17770,A83,S30,B
17771,A83,S31,B
17772,A83,S32,B
17773,A83,S33,B
17774,A83,S34,B
17775,A83,S35,B
17776,A83,S36,E
17777,A83,S37,E
17778,A83,S38,E
17779,A83,S39,E
17780,A83,S40,E
17781,A83,S41,E
17782,A83,S42,E
17783,A83,S43,E
17784,A83,S44,E
17785,A83,S45,E
17786,A83,S46,E
17787,A83,S47,E
17788,A83,S48,E
17789,A83,S49,E
17790,A83,S50,E
17791,A83,S51,E
17792,A83,S52,E
17793,A83,S53,E
17794,A83,S54,E
17795,A83,S55,E
17796,A83,S56,E
17797,A83,S57,E
17798,A83,S58,E
17799,A83,S59,E
17800,A83,S60,E
17801,A83,S61,E
17802,A83,S62,E
17803,A83,S63,E
17804,A83,S64,E
17805,A83,S65,E
17806,A83,S66,E
17807,A83,S67,E
17808,A83,S68,E
17809,A83,S69,E
17810,A83,S70,E
17811,A83,S71,E
17812,A83,S72,E
17813,A83,S73,E
17814,A83,S74,E
17815,A83,S75,E
17816,A83,S76,E
17817,A83,S77,E
17818,A83,S78,E
17819,A83,S79,E
17820,A83,S80,E
17821,A83,S81,E
17822,A83,S82,E
17823,A83,S83,E
17824,A83,S84,E
17825,A83,S85,E
17826,A83,S86,E
17827,A83,S87,E
17828,A83,S88,E
17829,A83,S89,E
17830,A83,S90,E
17831,A83,S91,E
17832,A83,S92,E
17833,A83,S93,E
17834,A83,S94,E
17835,A83,S95,E
17836,A83,S96,E
17837,A83,S97,E
17838,A83,S98,E
17839,A83,S99,E
17840,A83,S100,E
17841,A83,S101,E
17842,A83,S102,E
17843,A83,S103,E
17844,A83,S104,E
17845,A83,S105,E
17846,A83,S106,E
17847,A83,S107,E
17848,A83,S108,E
17849,A83,S109,E
17850,A83,S110,E
17851,A83,S111,E
17852,A83,S112,E
17853,A83,S113,E
17854,A83,S114,E
17855,A83,S115,E
17856,A83,S116,E
17857,A83,S117,E
17858,A83,S118,E
17859,A83,S119,E
17860,A83,S120,E
17861,A83,S121,E
17862,A83,S122,E
17863,A83,S123,E
17864,A83,S124,E
17865,A83,S125,E
17866,A83,S126,E
17867,A83,S127,E
17868,A83,S128,E
17869,A83,S129,E
17870,A83,S130,E
17871,A83,S131,E
17872,A83,S132,E
17873,A83,S133,E
17874,A83,S134,E
17875,A83,S135,E
17876,A83,S136,E
17877,A83,S137,E
17878,A83,S138,E
17879,A83,S139,E
17880,A83,S140,E
17881,A83,S141,E
17882,A83,S142,E
17883,A83,S143,E
17884,A83,S144,E
17885,A83,S145,E
17886,A83,S146,E
17887,A83,S147,E
17888,A83,S148,E
17889,A83,S149,E
17890,A83,S150,E
17891,A83,S151,E
17892,A83,S152,E
17893,A83,S153,E
17894,A83,S154,E
17895,A83,S155,E
17896,A83,S156,E
17897,A83,S157,E
17898,A83,S158,E
17899,A83,S159,E
17900,A83,S160,E
17901,A83,S161,E
17902,A83,S162,E
17903,A83,S163,E
17904,A83,S164,E
17905,A83,S165,E
17906,A83,S166,E
17907,A83,S167,E
17908,A83,S168,E
17909,A83,S169,E
17910,A83,S170,E
17911,A83,S171,E
17912,A83,S172,E
17913,A83,S173,E
17914,A83,S174,E
17915,A83,S175,E
17916,A83,S176,E
17917,A83,S177,E
17918,A83,S178,E
17919,A83,S179,E
17920,A83,S180,E
17921,A83,S181,E
17922,A83,S182,E
17923,A84,S1,B
17924,A84,S2,B
17925,A84,S3,B
17926,A84,S4,B
17927,A84,S5,B
17928,A84,S6,B
17929,A84,S7,B
17930,A84,S8,B
17931,A84,S9,B
17932,A84,S10,B
17933,A84,S11,B
17934,A84,S12,B
17935,A84,S13,B
17936,A84,S14,B
17937,A84,S15,B
17938,A84,S16,B
17939,A84,S17,B
17940,A84,S18,B
17941,A84,S19,B
17942,A84,S20,B
17943,A84,S21,B
17944,A84,S22,B
17945,A84,S23,B
17946,A84,S24,B
17947,A84,S25,B
17948,A84,S26,B
17949,A84,S27,B
17950,A84,S28,E
17951,A84,S29,E
17952,A84,S30,E
17953,A84,S31,E
17954,A84,S32,E
17955,A84,S33,E
17956,A84,S34,E
17957,A84,S35,E
17958,A84,S36,E
17959,A84,S37,E
17960,A84,S38,E
17961,A84,S39,E
17962,A84,S40,E
17963,A84,S41,E
17964,A84,S42,E
17965,A84,S43,E
17966,A84,S44,E
17967,A84,S45,E
17968,A84,S46,E
17969,A84,S47,E
17970,A84,S48,E
17971,A84,S49,E
17972,A84,S50,E
17973,A84,S51,E
17974,A84,S52,E
17975,A84,S53,E
17976,A84,S54,E
17977,A84,S55,E
17978,A84,S56,E
17979,A84,S57,E
17980,A84,S58,E
17981,A84,S59,E
17982,A84,S60,E
17983,A84,S61,E
17984,A84,S62,E
17985,A84,S63,E
17986,A84,S64,E
17987,A84,S65,E
17988,A84,S66,E
17989,A84,S67,E
17990,A84,S68,E
17991,A84,S69,E
17992,A84,S70,E
17993,A84,S71,E
17994,A84,S72,E
17995,A84,S73,E
17996,A84,S74,E
17997,A84,S75,E
17998,A84,S76,E
17999,A84,S77,E
18000,A84,S78,E
18001,A84,S79,E
18002,A84,S80,E
18003,A84,S81,E
18004,A84,S82,E
18005,A84,S83,E
18006,A84,S84,E
18007,A84,S85,E
18008,A84,S86,E
18009,A84,S87,E
18010,A84,S88,E
18011,A84,S89,E
18012,A84,S90,E
18013,A84,S91,E
18014,A84,S92,E
18015,A84,S93,E
18016,A84,S94,E
18017,A84,S95,E
18018,A84,S96,E
18019,A84,S97,E
18020,A84,S98,E
18021,A84,S99,E
18022,A84,S100,E
18023,A84,S101,E
18024,A84,S102,E
18025,A84,S103,E
18026,A84,S104,E
18027,A84,S105,E
18028,A84,S106,E
18029,A84,S107,E
18030,A84,S108,E
18031,A84,S109,E
18032,A84,S110,E
18033,A84,S111,E
18034,A84,S112,E
18035,A84,S113,E
18036,A84,S114,E
18037,A84,S115,E
18038,A84,S116,E
18039,A84,S117,E
18040,A84,S118,E
18041,A84,S119,E
18042,A84,S120,E
18043,A84,S121,E
18044,A84,S122,E
18045,A84,S123,E
18046,A84,S124,E
18047,A84,S125,E
18048,A84,S126,E
18049,A84,S127,E
18050,A84,S128,E
18051,A84,S129,E
18052,A84,S130,E
18053,A84,S131,E
18054,A84,S132,E
18055,A84,S133,E
18056,A84,S134,E
18057,A84,S135,E
18058,A84,S136,E
18059,A84,S137,E
18060,A84,S138,E
18061,A84,S139,E
18062,A84,S140,E
18063,A84,S141,E
18064,A84,S142,E
18065,A85,S1,B
18066,A85,S2,B
18067,A85,S3,B
18068,A85,S4,B
18069,A85,S5,B
18070,A85,S6,B
18071,A85,S7,B
18072,A85,S8,B
18073,A85,S9,B
18074,A85,S10,B
18075,A85,S11,B
18076,A85,S12,B
18077,A85,S13,B
18078,A85,S14,B
18079,A85,S15,B
18080,A85,S16,B
18081,A85,S17,B
18082,A85,S18,B
18083,A85,S19,B
18084,A85,S20,B
18085,A85,S21,B
18086,A85,S22,B
18087,A85,S23,B
18088,A85,S24,B
18089,A85,S25,B
18090,A85,S26,B
18091,A85,S27,B
18092,A85,S28,B
18093,A85,S29,B
18094,A85,S30,B
18095,A85,S31,B
18096,A85,S32,B
18097,A85,S33,B
18098,A85,S34,B
18099,A85,S35,B
18100,A85,S36,E
18101,A85,S37,E
18102,A85,S38,E
18103,A85,S39,E
18104,A85,S40,E
18105,A85,S41,E
18106,A85,S42,E
18107,A85,S43,E
18108,A85,S44,E
18109,A85,S45,E
18110,A85,S46,E
18111,A85,S47,E
18112,A85,S48,E
18113,A85,S49,E
18114,A85,S50,E
18115,A85,S51,E
18116,A85,S52,E
18117,A85,S53,E
18118,A85,S54,E
18119,A85,S55,E
18120,A85,S56,E
18121,A85,S57,E
18122,A85,S58,E
18123,A85,S59,E
18124,A85,S60,E
18125,A85,S61,E
18126,A85,S62,E
18127,A85,S63,E
18128,A85,S64,E
18129,A85,S65,E
18130,A85,S66,E
18131,A85,S67,E
18132,A85,S68,E
18133,A85,S69,E
18134,A85,S70,E
18135,A85,S71,E
18136,A85,S72,E
18137,A85,S73,E
18138,A85,S74,E
18139,A85,S75,E
18140,A85,S76,E
18141,A85,S77,E
18142,A85,S78,E
18143,A85,S79,E
18144,A85,S80,E
18145,A85,S81,E
18146,A85,S82,E
18147,A85,S83,E
18148,A85,S84,E
18149,A85,S85,E
18150,A85,S86,E
18151,A85,S87,E
18152,A85,S88,E
18153,A85,S89,E
18154,A85,S90,E
18155,A85,S91,E
18156,A85,S92,E
18157,A85,S93,E
18158,A85,S94,E
18159,A85,S95,E
18160,A85,S96,E
18161,A85,S97,E
18162,A85,S98,E
18163,A85,S99,E
18164,A85,S100,E
18165,A85,S101,E
18166,A85,S102,E
18167,A85,S103,E
18168,A85,S104,E
18169,A85,S105,E
18170,A85,S106,E
18171,A85,S107,E
18172,A85,S108,E
18173,A85,S109,E
18174,A85,S110,E
18175,A85,S111,E
18176,A85,S112,E
18177,A85,S113,E
18178,A85,S114,E
18179,A85,S115,E
18180,A85,S116,E
18181,A85,S117,E
18182,A85,S118,E
18183,A85,S119,E
18184,A85,S120,E
18185,A85,S121,E
18186,A85,S122,E
18187,A85,S123,E
18188,A85,S124,E
18189,A85,S125,E
18190,A85,S126,E
18191,A85,S127,E
18192,A85,S128,E
18193,A85,S129,E
18194,A85,S130,E
18195,A85,S131,E
18196,A85,S132,E
18197,A85,S133,E
18198,A85,S134,E
18199,A85,S135,E
18200,A85,S136,E
18201,A85,S137,E
18202,A85,S138,E
18203,A85,S139,E
18204,A85,S140,E
18205,A85,S141,E
18206,A85,S142,E
18207,A85,S143,E
18208,A85,S144,E
18209,A85,S145,E
18210,A85,S146,E
18211,A85,S147,E
18212,A85,S148,E
18213,A85,S149,E
18214,A85,S150,E
18215,A85,S151,E
18216,A85,S152,E
18217,A85,S153,E
18218,A85,S154,E
18219,A85,S155,E
18220,A85,S156,E
18221,A85,S157,E
18222,A85,S158,E
18223,A85,S159,E
18224,A85,S160,E
18225,A85,S161,E
18226,A85,S162,E
18227,A85,S163,E
18228,A85,S164,E
18229,A85,S165,E
18230,A85,S166,E
18231,A85,S167,E
18232,A85,S168,E
18233,A85,S169,E
18234,A85,S170,E
18235,A85,S171,E
18236,A85,S172,E
18237,A85,S173,E
18238,A85,S174,E
18239,A85,S175,E
18240,A85,S176,E
18241,A85,S177,E
18242,A85,S178,E
18243,A85,S179,E
18244,A85,S180,E
18245,A85,S181,E
18246,A85,S182,E
18247,A86,S1,B
18248,A86,S2,B
18249,A86,S3,B
18250,A86,S4,B
18251,A86,S5,B
18252,A86,S6,B
18253,A86,S7,B
18254,A86,S8,B
18255,A86,S9,B
18256,A86,S10,B
18257,A86,S11,B
18258,A86,S12,B
18259,A86,S13,B
18260,A86,S14,B
18261,A86,S15,B
18262,A86,S16,B
18263,A86,S17,B
18264,A86,S18,B
18265,A86,S19,B
18266,A86,S20,B
18267,A86,S21,B
18268,A86,S22,B
18269,A86,S23,B
18270,A86,S24,B
18271,A86,S25,B
18272,A86,S26,B
18273,A86,S27,B
18274,A86,S28,B
18275,A86,S29,B
18276,A86,S30,B
18277,A86,S31,B
18278,A86,S32,B
18279,A86,S33,B
18280,A86,S34,B
18281,A86,S35,B
18282,A86,S36,B
18283,A86,S37,B
18284,A86,S38,B
18285,A86,S39,B
18286,A86,S40,B
18287,A86,S41,B
18288,A86,S42,B
18289,A86,S43,B
18290,A86,S44,B
18291,A86,S45,B
18292,A86,S46,B
18293,A86,S47,B
18294,A86,S48,B
18295,A86,S49,B
18296,A86,S50,B
18297,A86,S51,B
18298,A86,S52,B
18299,A86,S53,B
18300,A86,S54,B
18301,A86,S55,B
18302,A86,S56,B
18303,A86,S57,B
18304,A86,S58,B
18305,A86,S59,B
18306,A86,S60,B
18307,A86,S61,B
18308,A86,S62,B
18309,A86,S63,B
18310,A86,S64,B
18311,A86,S65,B
18312,A86,S66,B
18313,A86,S67,B
18314,A86,S68,B
18315,A86,S69,B
18316,A86,S70,B
18317,A86,S71,B
18318,A86,S72,B
18319,A86,S73,B
18320,A86,S74,B
18321,A86,S75,B
18322,A86,S76,B
18323,A86,S77,B
18324,A86,S78,B
18325,A86,S79,B
18326,A86,S80,E
18327,A86,S81,E
18328,A86,S82,E
18329,A86,S83,E
18330,A86,S84,E
18331,A86,S85,E
18332,A86,S86,E
18333,A86,S87,E
18334,A86,S88,E
18335,A86,S89,E
18336,A86,S90,E
18337,A86,S91,E
18338,A86,S92,E
18339,A86,S93,E
18340,A86,S94,E
18341,A86,S95,E
18342,A86,S96,E
18343,A86,S97,E
18344,A86,S98,E
18345,A86,S99,E
18346,A86,S100,E
18347,A86,S101,E
18348,A86,S102,E
18349,A86,S103,E
18350,A86,S104,E
18351,A86,S105,E
18352,A86,S106,E
18353,A86,S107,E
18354,A86,S108,E
18355,A86,S109,E
18356,A86,S110,E
18357,A86,S111,E
18358,A86,S112,E
18359,A86,S113,E
18360,A86,S114,E
18361,A86,S115,E
18362,A86,S116,E
18363,A86,S117,E
18364,A86,S118,E
18365,A86,S119,E
18366,A86,S120,E
18367,A86,S121,E
18368,A86,S122,E
18369,A86,S123,E
18370,A86,S124,E
18371,A86,S125,E
18372,A86,S126,E
18373,A86,S127,E
18374,A86,S128,E
18375,A86,S129,E
18376,A86,S130,E
18377,A86,S131,E
18378,A86,S132,E
18379,A86,S133,E
18380,A86,S134,E
18381,A86,S135,E
18382,A86,S136,E
18383,A86,S137,E
18384,A86,S138,E
18385,A86,S139,E
18386,A86,S140,E
18387,A86,S141,E
18388,A86,S142,E
18389,A86,S143,E
18390,A86,S144,E
18391,A86,S145,E
18392,A86,S146,E
18393,A86,S147,E
18394,A86,S148,E
18395,A86,S149,E
18396,A86,S150,E
18397,A86,S151,E
18398,A86,S152,E
18399,A86,S153,E
18400,A86,S154,E
18401,A86,S155,E
18402,A86,S156,E
18403,A86,S157,E
18404,A86,S158,E
18405,A86,S159,E
18406,A86,S160,E
18407,A86,S161,E
18408,A86,S162,E
18409,A86,S163,E
18410,A86,S164,E
18411,A86,S165,E
18412,A86,S166,E
18413,A86,S167,E
18414,A86,S168,E
18415,A86,S169,E
18416,A86,S170,E
18417,A86,S171,E
18418,A86,S172,E
18419,A86,S173,E
18420,A86,S174,E
18421,A86,S175,E
18422,A86,S176,E
18423,A86,S177,E
18424,A86,S178,E
18425,A86,S179,E
18426,A86,S180,E
18427,A86,S181,E
18428,A86,S182,E
18429,A86,S183,E
18430,A86,S184,E
18431,A86,S185,E
18432,A86,S186,E
18433,A86,S187,E
18434,A86,S188,E
18435,A86,S189,E
18436,A86,S190,E
18437,A86,S191,E
18438,A86,S192,E
18439,A86,S193,E
18440,A86,S194,E
18441,A86,S195,E
18442,A86,S196,E
18443,A86,S197,E
18444,A86,S198,E
18445,A86,S199,E
18446,A86,S200,E
18447,A86,S201,E
18448,A86,S202,E
18449,A86,S203,E
18450,A86,S204,E
18451,A86,S205,E
18452,A86,S206,E
18453,A86,S207,E
18454,A86,S208,E
18455,A86,S209,E
18456,A86,S210,E
18457,A86,S211,E
18458,A86,S212,E
18459,A86,S213,E
18460,A86,S214,E
18461,A86,S215,E
18462,A86,S216,E
18463,A86,S217,E
18464,A86,S218,E
18465,A86,S219,E
18466,A86,S220,E
18467,A86,S221,E
18468,A86,S222,E
18469,A86,S223,E
18470,A86,S224,E
18471,A86,S225,E
18472,A86,S226,E
18473,A86,S227,E
18474,A86,S228,E
18475,A86,S229,E
18476,A86,S230,E
18477,A86,S231,E
18478,A86,S232,E
18479,A86,S233,E
18480,A86,S234,E
18481,A86,S235,E
18482,A86,S236,E
18483,A86,S237,E
18484,A86,S238,E
18485,A86,S239,E
18486,A86,S240,E
18487,A86,S241,E
18488,A86,S242,E
18489,A86,S243,E
18490,A86,S244,E
18491,A86,S245,E
18492,A86,S246,E
18493,A86,S247,E
18494,A86,S248,E
18495,A86,S249,E
18496,A86,S250,E
18497,A86,S251,E
18498,A86,S252,E
18499,A86,S253,E
18500,A86,S254,E
18501,A86,S255,E
18502,A86,S256,E
18503,A86,S257,E
18504,A86,S258,E
18505,A86,S259,E
18506,A86,S260,E
18507,A86,S261,E
18508,A86,S262,E
18509,A86,S263,E
18510,A86,S264,E
18511,A86,S265,E
18512,A86,S266,E
18513,A86,S267,E
18514,A86,S268,E
18515,A86,S269,E
18516,A86,S270,E
18517,A86,S271,E
18518,A86,S272,E
18519,A86,S273,E
18520,A86,S274,E
18521,A86,S275,E
18522,A86,S276,E
18523,A86,S277,E
18524,A86,S278,E
18525,A86,S279,E
18526,A86,S280,E
18527,A86,S281,E
18528,A86,S282,E
18529,A86,S283,E
18530,A86,S284,E
18531,A86,S285,E
18532,A86,S286,E
18533,A86,S287,E
18534,A86,S288,E
18535,A86,S289,E
18536,A86,S290,E
18537,A86,S291,E
18538,A86,S292,E
18539,A86,S293,E
18540,A86,S294,E
18541,A86,S295,E
18542,A86,S296,E
18543,A86,S297,E
18544,A86,S298,E
18545,A86,S299,E
18546,A86,S300,E
18547,A86,S301,E
18548,A86,S302,E
18549,A86,S303,E
18550,A86,S304,E
18551,A86,S305,E
18552,A86,S306,E
18553,A86,S307,E
18554,A86,S308,E
18555,A86,S309,E
18556,A86,S310,E
18557,A86,S311,E
18558,A86,S312,E
18559,A86,S313,E
18560,A86,S314,E
18561,A86,S315,E
18562,A86,S316,E
18563,A86,S317,E
18564,A86,S318,E
18565,A86,S319,E
18566,A86,S320,E
18567,A86,S321,E
18568,A86,S322,E
18569,A86,S323,E
18570,A86,S324,E
18571,A86,S325,E
18572,A86,S326,E
18573,A86,S327,E
18574,A86,S328,E
18575,A86,S329,E
18576,A86,S330,E
18577,A86,S331,E
18578,A86,S332,E
18579,A86,S333,E
18580,A86,S334,E
18581,A86,S335,E
18582,A86,S336,E
18583,A86,S337,E
18584,A86,S338,E
18585,A86,S339,E
18586,A86,S340,E
18587,A86,S341,E
18588,A86,S342,E
18589,A86,S343,E
18590,A86,S344,E
18591,A86,S345,E
18592,A86,S346,E
18593,A86,S347,E
18594,A86,S348,E
18595,A86,S349,E
18596,A86,S350,E
18597,A86,S351,E
18598,A86,S352,E
18599,A86,S353,E
18600,A86,S354,E
18601,A86,S355,E
18602,A86,S356,E
18603,A86,S357,E
18604,A86,S358,E
18605,A86,S359,E
18606,A86,S360,E
18607,A86,S361,E
18608,A86,S362,E
18609,A86,S363,E
18610,A86,S364,E
18611,A86,S365,E
18612,A86,S366,E
18613,A86,S367,E
18614,A86,S368,E
18615,A86,S369,E
18616,A86,S370,E
18617,A86,S371,E
18618,A86,S372,E
18619,A86,S373,E
18620,A86,S374,E
18621,A86,S375,E
18622,A86,S376,E
18623,A86,S377,E
18624,A86,S378,E
18625,A86,S379,E
18626,A86,S380,E
18627,A86,S381,E
18628,A86,S382,E
18629,A86,S383,E
18630,A86,S384,E
18631,A86,S385,E
18632,A86,S386,E
18633,A86,S387,E
18634,A86,S388,E
18635,A86,S389,E
18636,A86,S390,E
18637,A86,S391,E
18638,A86,S392,E
18639,A86,S393,E
18640,A86,S394,E
18641,A86,S395,E
18642,A86,S396,E
18643,A86,S397,E
18644,A86,S398,E
18645,A86,S399,E
18646,A86,S400,E
18647,A87,S1,B
18648,A87,S2,B
18649,A87,S3,B
18650,A87,S4,B
18651,A87,S5,B
18652,A87,S6,B
18653,A87,S7,B
18654,A87,S8,B
18655,A87,S9,B
18656,A87,S10,B
18657,A87,S11,B
18658,A87,S12,B
18659,A87,S13,B
18660,A87,S14,B
18661,A87,S15,B
18662,A87,S16,B
18663,A87,S17,B
18664,A87,S18,B
18665,A87,S19,B
18666,A87,S20,B
18667,A87,S21,B
18668,A87,S22,B
18669,A87,S23,B
18670,A87,S24,B
18671,A87,S25,B
18672,A87,S26,B
18673,A87,S27,B
18674,A87,S28,B
18675,A87,S29,E
18676,A87,S30,E
18677,A87,S31,E
18678,A87,S32,E
18679,A87,S33,E
18680,A87,S34,E
18681,A87,S35,E
18682,A87,S36,E
18683,A87,S37,E
18684,A87,S38,E
18685,A87,S39,E
18686,A87,S40,E
18687,A87,S41,E
18688,A87,S42,E
18689,A87,S43,E
18690,A87,S44,E
18691,A87,S45,E
18692,A87,S46,E
18693,A87,S47,E
18694,A87,S48,E
18695,A87,S49,E
18696,A87,S50,E
18697,A87,S51,E
18698,A87,S52,E
18699,A87,S53,E
18700,A87,S54,E
18701,A87,S55,E
18702,A87,S56,E
18703,A87,S57,E
18704,A87,S58,E
18705,A87,S59,E
18706,A87,S60,E
18707,A87,S61,E
18708,A87,S62,E
18709,A87,S63,E
18710,A87,S64,E
18711,A87,S65,E
18712,A87,S66,E
18713,A87,S67,E
18714,A87,S68,E
18715,A87,S69,E
18716,A87,S70,E
18717,A87,S71,E
18718,A87,S72,E
18719,A87,S73,E
18720,A87,S74,E
18721,A87,S75,E
18722,A87,S76,E
18723,A87,S77,E
18724,A87,S78,E
18725,A87,S79,E
18726,A87,S80,E
18727,A87,S81,E
18728,A87,S82,E
18729,A87,S83,E
18730,A87,S84,E
18731,A87,S85,E
18732,A87,S86,E
18733,A87,S87,E
18734,A87,S88,E
18735,A87,S89,E
18736,A87,S90,E
18737,A87,S91,E
18738,A87,S92,E
18739,A87,S93,E
18740,A87,S94,E
18741,A87,S95,E
18742,A87,S96,E
18743,A87,S97,E
18744,A87,S98,E
18745,A87,S99,E
18746,A87,S100,E
18747,A87,S101,E
18748,A87,S102,E
18749,A87,S103,E
18750,A87,S104,E
18751,A87,S105,E
18752,A87,S106,E
18753,A87,S107,E
18754,A87,S108,E
18755,A87,S109,E
18756,A87,S110,E
18757,A87,S111,E
18758,A87,S112,E
18759,A87,S113,E
18760,A87,S114,E
18761,A87,S115,E
18762,A87,S116,E
18763,A87,S117,E
18764,A87,S118,E
18765,A87,S119,E
18766,A87,S120,E
18767,A87,S121,E
18768,A87,S122,E
18769,A87,S123,E
18770,A87,S124,E
18771,A87,S125,E
18772,A87,S126,E
18773,A87,S127,E
18774,A87,S128,E
18775,A87,S129,E
18776,A87,S130,E
18777,A87,S131,E
18778,A87,S132,E
18779,A87,S133,E
18780,A87,S134,E
18781,A87,S135,E
18782,A87,S136,E
18783,A87,S137,E
18784,A87,S138,E
18785,A87,S139,E
18786,A87,S140,E
18787,A87,S141,E
18788,A87,S142,E
18789,A87,S143,E
18790,A87,S144,E
18791,A87,S145,E
18792,A87,S146,E
18793,A87,S147,E
18794,A87,S148,E
18795,A87,S149,E
18796,A88,S1,B
18797,A88,S2,B
18798,A88,S3,B
18799,A88,S4,B
18800,A88,S5,B
18801,A88,S6,B
18802,A88,S7,B
18803,A88,S8,B
18804,A88,S9,B
18805,A88,S10,B
18806,A88,S11,B
18807,A88,S12,B
18808,A88,S13,B
18809,A88,S14,B
18810,A88,S15,B
18811,A88,S16,B
18812,A88,S17,B
18813,A88,S18,B
18814,A88,S19,B
18815,A88,S20,B
18816,A88,S21,B
18817,A88,S22,B
18818,A88,S23,B
18819,A88,S24,B
18820,A88,S25,B
18821,A88,S26,B
18822,A88,S27,B
18823,A88,S28,B
18824,A88,S29,E
18825,A88,S30,E
18826,A88,S31,E
18827,A88,S32,E
18828,A88,S33,E
18829,A88,S34,E
18830,A88,S35,E
18831,A88,S36,E
18832,A88,S37,E
18833,A88,S38,E
18834,A88,S39,E
18835,A88,S40,E
18836,A88,S41,E
18837,A88,S42,E
18838,A88,S43,E
18839,A88,S44,E
18840,A88,S45,E
18841,A88,S46,E
18842,A88,S47,E
18843,A88,S48,E
18844,A88,S49,E
18845,A88,S50,E
18846,A88,S51,E
18847,A88,S52,E
18848,A88,S53,E
18849,A88,S54,E
18850,A88,S55,E
18851,A88,S56,E
18852,A88,S57,E
